ROM3/0/87,evev,,ev/Spire of Mea,
ROM3/3/3,evac,,ev/Spire of Mea,
ROM3/0/89,evev,,ev/Spire of Vahzl,
ROM3/3/5,evac,,ev/Spire of Vahzl,
ROM2/13/28,evev,,ev/Stellar Fulcrum,
ROM2/13/118,evac,,ev/Stellar Fulcrum,
ROM/20/54,evev,,ev/Tahrongi Canyon,
ROM/26/54,evac,,ev/Tahrongi Canyon,
ROM4/0/62,evev,,ev/Talacca Cove,
ROM4/1/56,evac,,ev/Talacca Cove,
ROM3/0/92,evev,,ev/Tavnazian Safehold,
ROM3/3/8,evac,,ev/Tavnazian Safehold,
ROM3/0/103,evev,,ev/Temenos,
ROM3/3/19,evac,,ev/Temenos,
ROM2/13/18,evev,,ev/Temple of Uggalepih,
ROM2/13/108,evac,,ev/Temple of Uggalepih,
ROM4/0/54,evev,,ev/none,
ROM4/1/48,evac,,ev/none,
ROM4/0/65,evev,,ev/The Ashu Talif,
ROM4/1/59,evac,,ev/The Ashu Talif,
ROM2/13/16,evev,,ev/The Boyahda Tree,
ROM2/13/106,evac,,ev/The Boyahda Tree,
ROM2/13/30,evev,,ev/The Celestial Nexus,
ROM2/13/120,evac,,ev/The Celestial Nexus,
ROM4/0/76,evev,,ev/The Colosseum,
ROM4/1/70,evac,,ev/The Colosseum,
ROM/21/4,evev,,ev/The Eldieme Necropolis,
ROM/27/4,evac,,ev/The Eldieme Necropolis,
ROM/20/112,evev,,ev/The Eldieme Necropolis [S],
ROM/26/112,evac,,ev/The Eldieme Necropolis [S],
ROM3/0/101,evev,,ev/The Garden of Ru'Hmet,
ROM3/3/17,evac,,ev/The Garden of Ru'Hmet,
ROM2/13/7,evev,,ev/The Sanctuary of Zi'Tah,
ROM2/13/97,evac,,ev/The Sanctuary of Zi'Tah,
ROM2/13/27,evev,,ev/The Shrine of Ru'Avitau,
ROM2/13/117,evac,,ev/The Shrine of Ru'Avitau,
ROM3/0/76,evev,,ev/The Shrouded Maw,
ROM3/2/120,evac,,ev/The Shrouded Maw,
ROM/20/102,evev,,ev/Throne Room,
ROM/26/102,evac,,ev/Throne Room,
ROM/20/93,evev,,ev/Throne Room [S],
ROM/26/93,evac,,ev/Throne Room [S],
ROM/21/38,evev,,ev/Throne Room [V],
ROM/27/38,evac,,ev/Throne Room [V],
ROM/20/106,evev,,ev/Toraimarai Canal,
ROM/26/106,evac,,ev/Toraimarai Canal,
ROM3/0/71,evev,,ev/Uleguerand Range,
ROM3/2/115,evac,,ev/Uleguerand Range,
ROM/20/95,evev,,ev/Upper Delkfutt's Tower,
ROM/26/95,evac,,ev/Upper Delkfutt's Tower,
ROM/21/53,evev,,ev/Upper Jeuno,
ROM/27/53,evac,,ev/Upper Jeuno,
ROM/20/40,evev,,ev/Valkurm Dunes,
ROM/26/40,evac,,ev/Valkurm Dunes,
ROM2/13/12,evev,,ev/Valley of Sorrows,
ROM2/13/102,evac,,ev/Valley of Sorrows,
ROM2/13/26,evev,,ev/Ve'Lugannon Palace,
ROM2/13/116,evac,,ev/Ve'Lugannon Palace,
ROM/20/20,evev,,ev/Vunkerl Inlet [S],
ROM/26/20,evac,,ev/Vunkerl Inlet [S],
ROM4/0/56,evev,,ev/Wajaom Woodlands,
ROM4/1/50,evac,,ev/Wajaom Woodlands,
ROM/20/119,evev,,ev/Walk of Echoes,
ROM/26/119,evac,,ev/Walk of Echoes,
ROM/361/87,evev,,ev/Walk of Echoes [P1],
ROM/361/92,evac,,ev/Walk of Echoes [P1],
ROM9/5/76,evev,,ev/Walk of Echoes [P2],
ROM9/6/68,evac,,ev/Walk of Echoes [P2],
ROM/20/81,evev,,ev/Waughroon Shrine,
ROM/26/81,evac,,ev/Waughroon Shrine,
ROM/20/37,evev,,ev/West Ronfaure,
ROM/26/37,evac,,ev/West Ronfaure,
ROM/20/52,evev,,ev/West Sarutabaruta,
ROM/26/52,evac,,ev/West Sarutabaruta,
ROM/20/32,evev,,ev/West Sarutabaruta [S],
ROM/26/32,evac,,ev/West Sarutabaruta [S],
ROM9/5/53,evev,,ev/Western Adoulin,
ROM9/6/45,evac,,ev/Western Adoulin,
ROM2/13/11,evev,,ev/Western Altepa Desert,
ROM2/13/101,evac,,ev/Western Altepa Desert,
ROM/21/48,evev,,ev/Windurst Walls,
ROM/27/48,evac,,ev/Windurst Walls,
ROM/21/47,evev,,ev/Windurst Waters,
ROM/27/47,evac,,ev/Windurst Waters,
ROM/20/31,evev,,ev/Windurst Waters [S],
ROM/26/31,evac,,ev/Windurst Waters [S],
ROM/21/50,evev,,ev/Windurst Woods,
ROM/27/50,evac,,ev/Windurst Woods,
ROM/21/34,evev,,ev/Windurst-Jeuno Airship,
ROM/27/34,evac,,ev/Windurst-Jeuno Airship,
ROM9/5/70,evev,,ev/Woh Gates,
ROM9/6/62,evac,,ev/Woh Gates,
ROM/20/49,evev,,ev/Xarcabard,
ROM/26/49,evac,,ev/Xarcabard,
ROM/20/74,evev,,ev/Xarcabard [S],
ROM/26/74,evac,,ev/Xarcabard [S],
ROM9/5/57,evev,,ev/Yahse Hunting Grounds,
ROM9/6/49,evac,,ev/Yahse Hunting Grounds,
ROM2/13/10,evev,,ev/Yhoator Jungle,
ROM2/13/100,evac,,ev/Yhoator Jungle,
ROM9/5/60,evev,,ev/Yorcia Weald,
ROM9/6/52,evac,,ev/Yorcia Weald,
ROM9/5/61,evev,,ev/Yorcia Weald [U],
ROM9/6/53,evac,,ev/Yorcia Weald [U],
ROM/20/79,evev,,ev/Yughott Grotto,
ROM/26/79,evac,,ev/Yughott Grotto,
ROM2/13/9,evev,,ev/Yuhtunga Jungle,
ROM2/13/99,evac,,ev/Yuhtunga Jungle,
ROM/20/109,evev,,ev/Zeruhn Mines,
ROM/26/109,evac,,ev/Zeruhn Mines,
ROM4/0/78,evev,,ev/Zhayolm Remnants,
ROM4/1/72,evac,,ev/Zhayolm Remnants,
ROM/118/104,xis,,etc/job_abbr,
ROM/118/105,xis,,etc/race_gender_enum,
ROM/165/84,dmsg,,sys/area,
ROM/165/85,dmsg,,sys/area_s,
#以下场景数据疑问,,,,
ROM/224/116,evev,,evx/MMM
ROM/224/117,evac,,evx/MMM
ROM/224/118,evsb,ja,evx/MMM
ROM/224/119,evsb,en,evx/MMM
ROM/224/120,evsb,de,evx/MMM
ROM/224/121,evsb,fr,evx/MMM
ROM/216/44,evev,,evx/MMM/id1
ROM/216/45,evev,,evx/MMM/id2
ROM/216/46,evev,,evx/MMM/id3
ROM/216/47,evev,,evx/MMM/id4
ROM/216/48,evev,,evx/MMM/id5
ROM/216/49,evev,,evx/MMM/id6
ROM/216/50,evac,,evx/MMM/id1
ROM/216/51,evac,,evx/MMM/id2
ROM/216/52,evac,,evx/MMM/id3
ROM/216/53,evac,,evx/MMM/id4
ROM/216/54,evac,,evx/MMM/id5
ROM/216/55,evac,,evx/MMM/id6
ROM/216/56,evsb,ja,evx/MMM/id1
ROM/216/57,evsb,ja,evx/MMM/id2
ROM/216/58,evsb,ja,evx/MMM/id3
ROM/216/59,evsb,ja,evx/MMM/id4
ROM/216/60,evsb,ja,evx/MMM/id5
ROM/216/61,evsb,ja,evx/MMM/id6
ROM/216/62,evsb,en,evx/MMM/id1
ROM/216/63,evsb,en,evx/MMM/id2
ROM/216/64,evsb,en,evx/MMM/id3
ROM/216/65,evsb,en,evx/MMM/id4
ROM/216/66,evsb,en,evx/MMM/id5
ROM/216/67,evsb,en,evx/MMM/id6
ROM/216/68,evsb,de,evx/MMM/id1
ROM/216/69,evsb,de,evx/MMM/id2
ROM/216/70,evsb,de,evx/MMM/id3
ROM/216/71,evsb,de,evx/MMM/id4
ROM/216/72,evsb,de,evx/MMM/id5
ROM/216/73,evsb,de,evx/MMM/id6
ROM/216/74,evsb,fr,evx/MMM/id1
ROM/216/75,evsb,fr,evx/MMM/id2
ROM/216/76,evsb,fr,evx/MMM/id3
ROM/216/77,evsb,fr,evx/MMM/id4
ROM/216/78,evsb,fr,evx/MMM/id5
ROM/216/79,evsb,fr,evx/MMM/id6
ROM/238/85,evev,,evx/MMM/rtlv4
ROM/238/86,evac,,evx/MMM/rtlv4
ROM/238/87,evsb,ja,evx/MMM/rtlv4
ROM/238/88,evsb,en,evx/MMM/rtlv4
ROM/238/89,evsb,de,evx/MMM/rtlv4
ROM/238/90,evsb,fr,evx/MMM/rtlv4
ROM/214/61,evev,,evx/MMM/id7
ROM/214/62,evac,,evx/MMM/id7
ROM/214/63,evsb,ja,evx/MMM/id7
ROM/214/64,evsb,en,evx/MMM/id7
ROM/214/65,evsb,de,evx/MMM/id7
ROM/214/66,evsb,fr,evx/MMM/id7
ROM/166/126,evsb,de,ev/West Ronfaure
ROM/166/127,evsb,de,ev/East Ronfaure
ROM/167/0,evsb,de,ev/La Theine Plateau
ROM/167/1,evsb,de,ev/Valkurm Dunes
ROM/167/10,evsb,de,ev/Xarcabard
ROM/167/100,evsb,de,ev/Ru'Lude Gardens
ROM/167/101,evsb,de,ev/Upper Jeuno
ROM/167/102,evsb,de,ev/Lower Jeuno
ROM/167/103,evsb,de,ev/Port Jeuno
ROM/167/104,evsb,de,ev/Selbina
ROM/167/105,evsb,de,ev/Mhaura
ROM/167/106,evsb,de,ev/Abyssea - Uleguerand
ROM/167/107,evsb,de,ev/Abyssea - Grauberg
ROM/167/108,evsb,de,ev/Abyssea - Empyreal Paradox
ROM/167/109,evsb,de,gev/skill_name
ROM/167/11,evsb,de,ev/West Sarutabaruta
ROM/167/110,evsb,de,gev/term
ROM/167/112,evsb,de,gev/emote
ROM/167/113,evsb,de,gev/status
ROM/167/114,evsb,de,gev/message
ROM/167/115,evsb,de,gev/action
ROM/167/118,evsb,fr,gev/emote
ROM/167/119,evsb,fr,gev/battle
ROM/167/12,evsb,de,ev/East Sarutabaruta
ROM/167/120,evsb,fr,gev/status
ROM/167/121,evsb,fr,gev/message
ROM/167/13,evsb,de,ev/Tahrongi Canyon
ROM/167/14,evsb,de,ev/Buburimu Peninsula
ROM/167/15,evsb,de,ev/Meriphataud Mountains
ROM/167/16,evsb,de,ev/Sauromugue Champaign
ROM/167/17,evsb,de,ev/Qufim Island
ROM/167/18,evsb,de,ev/Behemoth's Dominion
ROM/167/19,evsb,de,ev/Ghoyu's Reverie
ROM/167/2,evsb,de,ev/Jugner Forest
ROM/167/20,evsb,de,ev/Mordion Gaol
ROM/167/21,evsb,de,ev/Abyssea - La Theine
ROM/167/22,evsb,de,ev/Dynamis - Beaucedine
ROM/167/23,evsb,de,ev/Beaucedine Glacier [S]
ROM/167/24,evsb,de,ev/Xarcabard [S]
ROM/167/25,evsb,de,ev/Castle Zvahl Baileys [S]
ROM/167/26,evsb,de,ev/Horlais Peak
ROM/167/27,evsb,de,ev/Ghelsba Outpost
ROM/167/28,evsb,de,ev/Fort Ghelsba
ROM/167/29,evsb,de,ev/Yughott Grotto
ROM/167/3,evsb,de,ev/Batallia Downs
ROM/167/30,evsb,de,ev/Palborough Mines
ROM/167/31,evsb,de,ev/Waughroon Shrine
ROM/167/32,evsb,de,ev/Giddeus
ROM/167/33,evsb,de,ev/Balga's Dais
ROM/167/34,evsb,de,ev/Beadeaux
ROM/167/35,evsb,de,ev/Qulun Dome
ROM/167/36,evsb,de,ev/Davoi
ROM/167/37,evsb,de,ev/Monastic Cavern
ROM/167/38,evsb,de,ev/Castle Oztroja
ROM/167/39,evsb,de,ev/Altar Room
ROM/167/4,evsb,de,ev/North Gustaberg
ROM/167/40,evsb,de,ev/Castle Zvahl Keep [S]
ROM/167/41,evsb,de,ev/Throne Room [S]
ROM/167/42,evsb,de,ev/Middle Delkfutt's Tower
ROM/167/43,evsb,de,ev/Upper Delkfutt's Tower
ROM/167/44,evsb,de,ev/Castle Zvahl Baileys
ROM/167/45,evsb,de,ev/Castle Zvahl Keep
ROM/167/46,evsb,de,ev/Garlaige Citadel [S]
ROM/167/47,evsb,de,ev/Throne Room
ROM/167/48,evsb,de,ev/Ranguemont Pass
ROM/167/49,evsb,de,ev/Bostaunieux Oubliette
ROM/167/5,evsb,de,ev/South Gustaberg
ROM/167/50,evsb,de,ev/Toraimarai Canal
ROM/167/51,evsb,de,ev/Crawlers' Nest [S]
ROM/167/52,evsb,de,ev/Zeruhn Mines
ROM/167/53,evsb,de,ev/The Eldieme Necropolis [S]
ROM/167/54,evsb,de,ev/Walk of Echoes
ROM/167/55,evsb,de,ev/Maquette Abdhaljs-LegionA
ROM/167/56,evsb,de,ev/Lower Delkfutt's Tower
ROM/167/57,evsb,de,ev/King Ranperre's Tomb
ROM/167/58,evsb,de,ev/King Ranperre's Tomb
ROM/167/59,evsb,de,ev/Dangruf Wadi
ROM/167/6,evsb,de,ev/Konschtat Highlands
ROM/167/60,evsb,de,ev/Inner Horutoto Ruins
ROM/167/61,evsb,de,ev/Ordelle's Caves
ROM/167/62,evsb,de,ev/Outer Horutoto Ruins
ROM/167/63,evsb,de,ev/The Eldieme Necropolis
ROM/167/64,evsb,de,ev/Gusgen Mines
ROM/167/65,evsb,de,ev/Crawlers' Nest
ROM/167/66,evsb,de,ev/Maze of Shakhrami
ROM/167/67,evsb,de,ev/Garlaige Citadel
ROM/167/68,evsb,de,ev/Garlaige Citadel
ROM/167/69,evsb,de,ev/Fei'Yin
ROM/167/7,evsb,de,ev/Pashhow Marshlands
ROM/167/70,evsb,de,ev/Qu'Bia Arena
ROM/167/71,evsb,de,ev/Cloister of Tides
ROM/167/72,evsb,de,ev/Abyssea - Attohwa
ROM/167/73,evsb,de,ev/Abyssea - Attohwa
ROM/167/74,evsb,de,ev/Abyssea - Misareaux
ROM/167/75,evsb,de,ev/Abyssea - Vunkerl
ROM/167/76,evsb,de,ev/Abyssea - Altepa
ROM/167/77,evsb,de,ev/Ship bound for Selbina
ROM/167/78,evsb,de,ev/Ship bound for Selbina
ROM/167/79,evsb,de,ev/Ship bound for Mhaura
ROM/167/8,evsb,de,ev/Rolanberry Fields
ROM/167/80,evsb,de,ev/Provenance
ROM/167/81,evsb,de,ev/San d'Oria-Jeuno Airship
ROM/167/82,evsb,de,ev/Bastok-Jeuno Airship
ROM/167/83,evsb,de,ev/Windurst-Jeuno Airship
ROM/167/84,evsb,de,evx/Ship bound for Mhaura
ROM/167/85,evsb,de,ev/Throne Room [V]
ROM/167/86,evsb,de,ev/Southern San d'Oria
ROM/167/87,evsb,de,ev/Southern San d'Oria
ROM/167/88,evsb,de,ev/Northern San d'Oria
ROM/167/89,evsb,de,ev/Port San d'Oria
ROM/167/9,evsb,de,ev/Beaucedine Glacier
ROM/167/90,evsb,de,ev/Chateau d'Oraguille
ROM/167/91,evsb,de,ev/Bastok Mines
ROM/167/92,evsb,de,ev/Bastok Markets
ROM/167/93,evsb,de,ev/Port Bastok
ROM/167/94,evsb,de,ev/Metalworks
ROM/167/95,evsb,de,ev/Windurst Waters
ROM/167/96,evsb,de,ev/Windurst Walls
ROM/167/97,evsb,de,ev/Port Windurst
ROM/167/98,evsb,de,ev/Windurst Woods
ROM/167/99,evsb,de,ev/Heavens Tower
ROM/176/101,inb,de,itm/normal
ROM/176/102,inb,de,itm/usable
ROM/176/103,iwb_o,de,itm/weapon
ROM/176/104,iab_o,de,itm/armor
ROM/176/105,ipb,de,itm/puppet
ROM/176/106,icb,de,itm/currency
ROM/176/124,evsb,de,ev/unknown
ROM/176/125,evsb,de,ev/Phanauet Channel
ROM/176/126,evsb,de,ev/Carpenters' Landing
ROM/176/127,evsb,de,ev/Manaclipper
ROM/176/96,fp,de,fixed_phrase
ROM/177/0,evsb,de,ev/Bibiki Bay
ROM/177/1,evsb,de,ev/Uleguerand Range
ROM/177/10,evsb,de,ev/Hall of Transference
ROM/177/100,evsb,de,ev/Yuhtunga Jungle
ROM/177/101,evsb,de,ev/Yhoator Jungle
ROM/177/102,evsb,de,ev/Western Altepa Desert
ROM/177/103,evsb,de,ev/Valley of Sorrows
ROM/177/104,evsb,de,ev/Ru'Aun Gardens
ROM/177/105,evsb,de,ev/Dynamis - Beaucedine
ROM/177/106,evsb,de,ev/Dynamis - Xarcabard
ROM/177/107,evsb,de,ev/The Boyahda Tree
ROM/177/108,evsb,de,ev/Dragon's Aery
ROM/177/109,evsb,de,ev/Temple of Uggalepih
ROM/177/11,evsb,de,ev/Abyssea - Konschtat
ROM/177/110,evsb,de,ev/Den of Rancor
ROM/177/111,evsb,de,ev/Sacrificial Chamber
ROM/177/112,evsb,de,ev/Chamber of Oracles
ROM/177/113,evsb,de,ev/Full Moon Fountain
ROM/177/114,evsb,de,ev/Korroloka Tunnel
ROM/177/115,evsb,de,ev/Kuftal Tunnel
ROM/177/116,evsb,de,ev/Sea Serpent Grotto
ROM/177/117,evsb,de,ev/Ve'Lugannon Palace
ROM/177/118,evsb,de,ev/The Shrine of Ru'Avitau
ROM/177/119,evsb,de,ev/Stellar Fulcrum
ROM/177/12,evsb,de,ev/Promyvion - Holla
ROM/177/120,evsb,de,ev/La'Loff Amphitheater
ROM/177/121,evsb,de,ev/The Celestial Nexus
ROM/177/122,evsb,de,ev/Dynamis - San d'Oria
ROM/177/123,evsb,de,ev/Dynamis - Bastok
ROM/177/124,evsb,de,ev/Dynamis - Windurst
ROM/177/125,evsb,de,ev/Dynamis - Jeuno
ROM/177/126,evsb,de,ev/Cloister of Gales
ROM/177/127,evsb,de,ev/Cloister of Storms
ROM/177/13,evsb,de,ev/Spire of Holla
ROM/177/14,evsb,de,ev/Promyvion - Dem
ROM/177/15,evsb,de,ev/Spire of Dem
ROM/177/16,evsb,de,ev/Promyvion - Mea
ROM/177/17,evsb,de,ev/Spire of Mea
ROM/177/18,evsb,de,ev/Promyvion - Vahzl
ROM/177/19,evsb,de,ev/Spire of Vahzl
ROM/177/2,evsb,de,ev/Bearclaw Pinnacle
ROM/177/20,evsb,de,ev/Lufaise Meadows
ROM/177/21,evsb,de,ev/Misareaux Coast
ROM/177/22,evsb,de,ev/Tavnazian Safehold
ROM/177/23,evsb,de,ev/Phomiuna Aqueducts
ROM/177/24,evsb,de,ev/Sacrarium
ROM/177/25,evsb,de,ev/Riverne - Site #B01
ROM/177/26,evsb,de,ev/Riverne - Site #A01
ROM/177/27,evsb,de,ev/Monarch Linn
ROM/177/28,evsb,de,ev/Sealion's Den
ROM/177/29,evsb,de,ev/Al'Taieu
ROM/177/3,evsb,de,ev/Attohwa Chasm
ROM/177/30,evsb,de,ev/Grand Palace of Hu'Xzoi
ROM/177/31,evsb,de,ev/The Garden of Ru'Hmet
ROM/177/32,evsb,de,ev/Empyreal Paradox
ROM/177/33,evsb,de,ev/Temenos
ROM/177/34,evsb,de,ev/Apollyon
ROM/177/35,evsb,de,ev/Dynamis - Valkurm
ROM/177/36,evsb,de,ev/Dynamis - Buburimu
ROM/177/37,evsb,de,ev/Dynamis - Qufim
ROM/177/38,evsb,de,ev/Dynamis - Tavnazia
ROM/177/39,evsb,de,ev/Diorama Abdhaljs-Ghelsba
ROM/177/4,evsb,de,ev/Boneyard Gully
ROM/177/40,evsb,de,ev/Abdhaljs Isle-Purgonorgo
ROM/177/41,evsb,de,ev/Abyssea - Tahrongi
ROM/177/42,evsb,de,ev/Open sea route to Al Zahbi
ROM/177/43,evsb,de,ev/Open sea route to Mhaura
ROM/177/44,evsb,de,ev/Al Zahbi
ROM/177/45,evsb,de,ev/Aht Urhgan Whitegate
ROM/177/46,evsb,de,ev/Wajaom Woodlands
ROM/177/47,evsb,de,ev/Wajaom Woodlands
ROM/177/48,evsb,de,ev/Bhaflau Thickets
ROM/177/49,evsb,de,ev/Nashmau
ROM/177/5,evsb,de,ev/Pso'Xja
ROM/177/50,evsb,de,ev/Arrapago Reef
ROM/177/51,evsb,de,ev/Ilrusi Atoll
ROM/177/52,evsb,de,ev/Periqia
ROM/177/53,evsb,de,ev/Talacca Cove
ROM/177/54,evsb,de,ev/Silver Sea route to Nashmau
ROM/177/55,evsb,de,ev/Silver Sea route to Al Zahbi
ROM/177/56,evsb,de,ev/The Ashu Talif
ROM/177/57,evsb,de,ev/Mount Zhayolm
ROM/177/58,evsb,de,ev/Halvung
ROM/177/59,evsb,de,ev/Lebros Cavern
ROM/177/6,evsb,de,ev/The Shrouded Maw
ROM/177/60,evsb,de,ev/Navukgo Execution Chamber
ROM/177/61,evsb,de,ev/Mamook
ROM/177/62,evsb,de,ev/Mamool Ja Training Grounds
ROM/177/63,evsb,de,ev/Jade Sepulcher
ROM/177/64,evsb,de,ev/Aydeewa Subterrane
ROM/177/65,evsb,de,ev/Leujaoam Sanctum
ROM/177/66,evsb,de,ev/Chocobo Circuit
ROM/177/67,evsb,de,ev/The Colosseum
ROM/177/68,evsb,de,ev/Alzadaal Undersea Ruins
ROM/177/69,evsb,de,ev/Zhayolm Remnants
ROM/177/7,evsb,de,ev/Oldton Movalpolos
ROM/177/70,evsb,de,ev/Arrapago Remnants
ROM/177/71,evsb,de,ev/Bhaflau Remnants
ROM/177/72,evsb,de,ev/Silver Sea Remnants
ROM/177/73,evsb,de,ev/Nyzul Isle
ROM/177/74,evsb,de,ev/Hazhalm Testing Grounds
ROM/177/75,evsb,de,ev/Caedarva Mire
ROM/177/76,evsb,de,ev/Southern San d'Oria [S]
ROM/177/77,evsb,de,ev/East Ronfaure [S]
ROM/177/78,evsb,de,ev/Jugner Forest [S]
ROM/177/79,evsb,de,ev/Vunkerl Inlet [S]
ROM/177/8,evsb,de,ev/Newton Movalpolos
ROM/177/80,evsb,de,ev/Batallia Downs [S]
ROM/177/81,evsb,de,ev/La Vaule [S]
ROM/177/82,evsb,de,ev/Everbloom Hollow
ROM/177/83,evsb,de,ev/Bastok Markets [S]
ROM/177/84,evsb,de,ev/North Gustaberg [S]
ROM/177/85,evsb,de,ev/Grauberg [S]
ROM/177/86,evsb,de,ev/Pashhow Marshlands [S]
ROM/177/87,evsb,de,ev/Rolanberry Fields [S]
ROM/177/88,evsb,de,ev/Beadeaux [S]
ROM/177/89,evsb,de,ev/Ruhotz Silvermines
ROM/177/9,evsb,de,ev/Mine Shaft #2716
ROM/177/90,evsb,de,ev/Windurst Waters [S]
ROM/177/91,evsb,de,ev/West Sarutabaruta [S]
ROM/177/92,evsb,de,ev/Fort Karugo-Narugo [S]
ROM/177/93,evsb,de,ev/Meriphataud Mountains [S]
ROM/177/94,evsb,de,ev/Sauromugue Champaign [S]
ROM/177/95,evsb,de,ev/Castle Oztroja [S]
ROM/177/96,evsb,de,ev/Cape Teriggan
ROM/177/97,evsb,de,ev/Eastern Altepa Desert
ROM/177/98,evsb,de,ev/The Sanctuary of Zi'Tah
ROM/177/99,evsb,de,ev/Ro'Maeve
ROM/178/0,evsb,de,ev/Cloister of Frost
ROM/178/1,evsb,de,ev/Ifrit's Cauldron
ROM/178/10,evsb,de,ev/Kazham
ROM/178/100,evsb,fr,ev/Temenos
ROM/178/101,evsb,fr,ev/Apollyon
ROM/178/102,evsb,fr,ev/Dynamis - Valkurm
ROM/178/103,evsb,fr,ev/Dynamis - Buburimu
ROM/178/104,evsb,fr,ev/Dynamis - Qufim
ROM/178/105,evsb,fr,ev/Dynamis - Tavnazia
ROM/178/106,evsb,fr,ev/Diorama Abdhaljs-Ghelsba
ROM/178/107,evsb,fr,ev/Abdhaljs Isle-Purgonorgo
ROM/178/108,evsb,fr,ev/Abyssea - Tahrongi
ROM/178/109,evsb,fr,ev/Open sea route to Al Zahbi
ROM/178/11,evsb,de,ev/Hall of the Gods
ROM/178/110,evsb,fr,ev/Open sea route to Mhaura
ROM/178/111,evsb,fr,ev/Al Zahbi
ROM/178/112,evsb,fr,ev/Aht Urhgan Whitegate
ROM/178/113,evsb,fr,ev/Aht Urhgan Whitegate
ROM/178/114,evsb,fr,ev/Wajaom Woodlands
ROM/178/115,evsb,fr,ev/Bhaflau Thickets
ROM/178/116,evsb,fr,ev/Nashmau
ROM/178/117,evsb,fr,ev/Arrapago Reef
ROM/178/118,evsb,fr,ev/Ilrusi Atoll
ROM/178/119,evsb,fr,ev/Periqia
ROM/178/12,evsb,de,ev/Norg
ROM/178/120,evsb,fr,ev/Talacca Cove
ROM/178/121,evsb,fr,ev/Silver Sea route to Nashmau
ROM/178/122,evsb,fr,ev/Silver Sea route to Al Zahbi
ROM/178/123,evsb,fr,ev/The Ashu Talif
ROM/178/124,evsb,fr,ev/Mount Zhayolm
ROM/178/125,evsb,fr,ev/Halvung
ROM/178/126,evsb,fr,ev/Lebros Cavern
ROM/178/127,evsb,fr,ev/Navukgo Execution Chamber
ROM/178/2,evsb,de,ev/Cloister of Flames
ROM/178/3,evsb,de,ev/Quicksand Caves
ROM/178/35,fp,fr,fixed_phrase
ROM/178/4,evsb,de,ev/Cloister of Tremors
ROM/178/40,inb,fr,itm/normal
ROM/178/41,inb,fr,itm/usable
ROM/178/42,iwb_o,fr,itm/weapon
ROM/178/43,iab_o,fr,itm/armor
ROM/178/44,ipb,fr,itm/puppet
ROM/178/45,icb,fr,itm/currency
ROM/178/5,evsb,de,ev/Cloister of Tides
ROM/178/6,evsb,de,ev/Gustav Tunnel
ROM/178/63,evsb,fr,ev/unknown
ROM/178/64,evsb,fr,ev/Phanauet Channel
ROM/178/65,evsb,fr,ev/Carpenters' Landing
ROM/178/66,evsb,fr,ev/Manaclipper
ROM/178/67,evsb,fr,ev/Bibiki Bay
ROM/178/68,evsb,fr,ev/Uleguerand Range
ROM/178/69,evsb,fr,ev/Bearclaw Pinnacle
ROM/178/7,evsb,de,ev/Labyrinth of Onzozo
ROM/178/70,evsb,fr,ev/Attohwa Chasm
ROM/178/71,evsb,fr,ev/Boneyard Gully
ROM/178/72,evsb,fr,ev/Pso'Xja
ROM/178/73,evsb,fr,ev/The Shrouded Maw
ROM/178/74,evsb,fr,ev/Oldton Movalpolos
ROM/178/75,evsb,fr,ev/Newton Movalpolos
ROM/178/76,evsb,fr,ev/Mine Shaft #2716
ROM/178/77,evsb,fr,ev/Hall of Transference
ROM/178/78,evsb,fr,ev/Abyssea - Konschtat
ROM/178/79,evsb,fr,ev/Promyvion - Holla
ROM/178/8,evsb,de,evx/Ship bound for Selbina
ROM/178/80,evsb,fr,ev/Spire of Holla
ROM/178/81,evsb,fr,ev/Promyvion - Dem
ROM/178/82,evsb,fr,ev/Spire of Dem
ROM/178/83,evsb,fr,ev/Promyvion - Mea
ROM/178/84,evsb,fr,ev/Spire of Mea
ROM/178/85,evsb,fr,ev/Promyvion - Vahzl
ROM/178/86,evsb,fr,ev/Spire of Vahzl
ROM/178/87,evsb,fr,ev/Lufaise Meadows
ROM/178/88,evsb,fr,ev/Misareaux Coast
ROM/178/89,evsb,fr,ev/Tavnazian Safehold
ROM/178/9,evsb,de,ev/Rabao
ROM/178/90,evsb,fr,ev/Phomiuna Aqueducts
ROM/178/91,evsb,fr,ev/Sacrarium
ROM/178/92,evsb,fr,ev/Riverne - Site #B01
ROM/178/93,evsb,fr,ev/Riverne - Site #A01
ROM/178/94,evsb,fr,ev/Monarch Linn
ROM/178/95,evsb,fr,ev/Sealion's Den
ROM/178/96,evsb,fr,ev/Al'Taieu
ROM/178/97,evsb,fr,ev/Grand Palace of Hu'Xzoi
ROM/178/98,evsb,fr,ev/The Garden of Ru'Hmet
ROM/178/99,evsb,fr,ev/Empyreal Paradox
ROM/179/0,evsb,fr,ev/Mamook
ROM/179/1,evsb,fr,ev/Mamool Ja Training Grounds
ROM/179/10,evsb,fr,ev/Bhaflau Remnants
ROM/179/100,evsb,fr,ev/Throne Room
ROM/179/101,evsb,fr,ev/Ranguemont Pass
ROM/179/102,evsb,fr,ev/Bostaunieux Oubliette
ROM/179/103,evsb,fr,ev/Chamber of Oracles
ROM/179/104,evsb,fr,ev/Toraimarai Canal
ROM/179/105,evsb,fr,ev/Full Moon Fountain
ROM/179/106,evsb,fr,ev/Zeruhn Mines
